5.5291	0.28737	0.0001618	0.36181	0.00016319
5.5643	0.28663	0.00016417	0.36136	0.00017244
5.5995	0.28589	0.00017456	0.3609	0.00018342
5.6348	0.28517	0.00018522	0.36042	0.00018799
5.67	0.28449	0.00018852	0.35992	0.00018301
5.7052	0.28385	0.00018236	0.35941	0.00017239
5.7404	0.28323	0.00017136	0.35888	0.00016399
5.7756	0.28259	0.00016337	0.35836	0.00016372
5.8108	0.28194	0.00016383	0.35784	0.00017135
5.8461	0.28128	0.00017197	0.35732	0.00018093
5.8813	0.28064	0.00018166	0.35678	0.00018532
5.9165	0.28003	0.0001859	0.35623	0.00018143
5.9517	0.27945	0.00018179	0.35567	0.0001723
5.9869	0.27889	0.00017245	0.3551	0.00016466
6.0221	0.27831	0.00016459	0.35454	0.00016392
6.0574	0.27772	0.00016362	0.35398	0.00017028
6.0926	0.27712	0.0001699	0.35341	0.00017877
6.1278	0.27653	0.00017864	0.35285	0.00018305
6.163	0.27597	0.00018344	0.35227	0.00018005
6.1982	0.27543	0.00018094	0.35168	0.0001721
6.2334	0.2749	0.00017306	0.35109	0.00016504
6.2687	0.27436	0.00016548	0.3505	0.00016387
6.3039	0.27381	0.00016348	0.34992	0.00016917
6.3391	0.27325	0.00016823	0.34933	0.00017681
6.3743	0.2727	0.00017603	0.34875	0.00018105
6.4095	0.27217	0.00018115	0.34815	0.00017884
6.4447	0.27165	0.00017992	0.34755	0.00017186
6.48	0.27115	0.00017331	0.34695	0.00016522
6.5152	0.27064	0.0001661	0.34635	0.00016365
6.5504	0.27011	0.00016337	0.34576	0.00016804
6.5856	0.26958	0.00016684	0.34517	0.00017496
6.6208	0.26905	0.00017377	0.34457	0.00017924
6.656	0.26854	0.00017901	0.34397	0.00017773
6.6913	0.26804	0.00017877	0.34337	0.0001716
6.7265	0.26755	0.00017327	0.34277	0.00016531
6.7617	0.26706	0.00016651	0.34217	0.00016333
6.7969	0.26655	0.00016327	0.34157	0.0001669
6.8321	0.26604	0.00016568	0.34097	0.0001732
6.8674	0.26553	0.00017178	0.34037	0.00017751
6.9026	0.26503	0.000177	0.33977	0.00017668
6.9378	0.26454	0.00017753	0.33917	0.00017133
6.973	0.26407	0.00017302	0.33857	0.00016536
7.0082	0.26358	0.00016675	0.33797	0.00016299
7.0434	0.26309	0.00016317	0.33738	0.00016578
7.0787	0.2626	0.00016469	0.33678	0.00017149
7.1139	0.2621	0.00017	0.33618	0.00017584
7.1491	0.26161	0.00017509	0.33558	0.00017563
7.1843	0.26114	0.00017623	0.33499	0.00017103
7.2195	0.26066	0.0001726	0.33439	0.00016537
7.2547	0.26019	0.00016686	0.3338	0.00016267
7.29	0.25971	0.00016309	0.3332	0.00016472
7.3252	0.25923	0.00016386	0.33261	0.00016984
7.3604	0.25875	0.0001684	0.33201	0.00017418
7.3956	0.25827	0.00017327	0.33142	0.00017455
7.4308	0.2578	0.00017487	0.33083	0.00017068
7.466	0.25734	0.00017204	0.33023	0.00016537
7.5013	0.25687	0.00016686	0.32964	0.0001624
7.5365	0.25641	0.00016302	0.32905	0.00016375
7.5717	0.25594	0.00016315	0.32846	0.00016827
7.6069	0.25546	0.00016697	0.32787	0.00017253
7.6421	0.255	0.00017153	0.32728	0.0001734
7.6773	0.25454	0.00017345	0.32669	0.00017025
7.7126	0.25408	0.00017135	0.3261	0.00016534
7.7478	0.25363	0.00016675	0.32552	0.00016217
7.783	0.25317	0.00016296	0.32493	0.00016288
7.8182	0.25271	0.00016257	0.32434	0.00016678
7.8534	0.25225	0.00016568	0.32375	0.0001709
7.8887	0.25179	0.00016986	0.32316	0.00017219
7.9239	0.25134	0.000172	0.32258	0.00016972
7.9591	0.25089	0.00017053	0.32199	0.00016526
7.9943	0.25045	0.00016654	0.32141	0.00016199
8.0295	0.25	0.00016289	0.32083	0.00016213
8.0647	0.24955	0.00016209	0.32024	0.00016541
8.1	0.24911	0.00016453	0.31965	0.00016931
8.1352	0.24866	0.00016828	0.31907	0.00017092
8.1704	0.24822	0.00017052	0.31848	0.00016908
8.2056	0.24778	0.00016961	0.3179	0.00016511
8.2408	0.24734	0.00016623	0.31732	0.00016183
8.276	0.24691	0.0001628	0.31674	0.00016148
8.3113	0.24647	0.00016169	0.31616	0.00016415
8.3465	0.24603	0.00016352	0.31557	0.00016776
8.3817	0.2456	0.00016679	0.31499	0.00016961
8.4169	0.24517	0.00016903	0.31441	0.00016834
8.4521	0.24474	0.00016859	0.31383	0.00016487
8.4873	0.24431	0.00016581	0.31325	0.00016167
8.5226	0.24389	0.00016268	0.31267	0.00016092
8.5578	0.24346	0.00016136	0.31209	0.00016302
8.593	0.24303	0.00016264	0.31151	0.00016628
8.6282	0.24261	0.0001654	0.31093	0.00016826
8.6634	0.24219	0.00016755	0.31035	0.0001675
8.6986	0.24177	0.00016748	0.30977	0.00016454
8.7339	0.24135	0.00016527	0.3092	0.00016149
