1450.364160 5.097134 33.595745
1452.487680 5.089762 33.598114
1454.611200 5.082410 33.600476
1456.734720 5.075080 33.602830
1458.858240 5.067770 33.605179
1460.981760 5.060482 33.607520
1463.105280 5.053214 33.609854
1465.228800 5.045967 33.612182
1467.352320 5.038741 33.614503
1469.475840 5.031535 33.616818
1471.599360 5.024350 33.619125
1473.722880 5.017185 33.621427
1475.846400 5.010041 33.623721
1477.969920 5.002916 33.626009
1480.093440 4.995812 33.628291
1482.216960 4.988728 33.630566
1484.340480 4.981664 33.632834
1486.464000 4.974619 33.635096
1488.587520 4.967595 33.637352
1490.711040 4.960590 33.639601
1492.834560 4.953605 33.641844
1494.958080 4.946639 33.644081
1497.081600 4.939693 33.646311
1499.205120 4.932766 33.648535
1501.328640 4.925858 33.650753
1503.452160 4.918970 33.652965
1505.575680 4.912101 33.655170
1507.699200 4.905251 33.657369
1509.822720 4.898420 33.659562
1511.946240 4.891607 33.661749
1514.069760 4.884814 33.663930
1516.193280 4.878039 33.666104
1518.316800 4.871283 33.668273
1520.440320 4.864546 33.670436
1522.563840 4.857827 33.672592
1524.687360 4.851127 33.674743
1526.810880 4.844445 33.676888
1528.934400 4.837781 33.679026
1531.057920 4.831135 33.681159
1533.181440 4.824508 33.683286
1535.304960 4.817898 33.685407
1537.428480 4.811307 33.687523
1539.552000 4.804734 33.689632
1541.675520 4.798178 33.691736
1543.799040 4.791640 33.693834
1545.922560 4.785120 33.695926
1548.046080 4.778618 33.698013
1550.169600 4.772133 33.700093
1552.293120 4.765666 33.702169
1554.416640 4.759216 33.704238
1556.540160 4.752783 33.706302
1558.663680 4.746368 33.708360
1560.787200 4.739970 33.710413
1562.910720 4.733589 33.712460
1565.034240 4.727225 33.714502
1567.157760 4.720878 33.716538
1569.281280 4.714548 33.718569
1571.404800 4.708235 33.720594
1573.528320 4.701939 33.722614
1575.651840 4.695659 33.724628
1577.775360 4.689396 33.726637
1579.898880 4.683150 33.728641
1582.022400 4.676920 33.730639
1584.145920 4.670707 33.732632
1586.269440 4.664510 33.734620
1588.392960 4.658330 33.736602
1590.516480 4.652166 33.738579
1592.640000 4.646018 33.740551
1594.763520 4.639886 33.742518
1596.887040 4.633770 33.744479
1599.010560 4.627671 33.746435
1601.134080 4.621587 33.748386
1603.257600 4.615519 33.750332
1605.381120 4.609467 33.752273
1607.504640 4.603431 33.754209
1609.628160 4.597410 33.756139
1611.751680 4.591406 33.758065
1613.875200 4.585416 33.759985
1615.998720 4.579443 33.761901
1618.122240 4.573484 33.763811
1620.245760 4.567542 33.765717
1622.369280 4.561614 33.767617
1624.492800 4.555702 33.769513
1626.616320 4.549805 33.771404
1628.739840 4.543923 33.773289
1630.863360 4.538057 33.775170
1632.986880 4.532205 33.777046
1635.110400 4.526369 33.778917
1637.233920 4.520547 33.780784
1639.357440 4.514741 33.782645
1641.480960 4.508949 33.784502
1643.604480 4.503172 33.786354
1645.728000 4.497409 33.788201
1647.851520 4.491662 33.790044
1649.975040 4.485929 33.791881
1652.098560 4.480210 33.793714
1654.222080 4.474506 33.795543
1656.345600 4.468817 33.797366
1658.469120 4.463141 33.799185
1660.592640 4.457480 33.801000
1662.716160 4.451834 33.802810
1664.839680 4.446202 33.804615
1666.963200 4.440583 33.806415
1669.086720 4.434979 33.808211
1671.210240 4.429389 33.810003
1673.333760 4.423814 33.811790
1675.457280 4.418252 33.813572
1677.580800 4.412703 33.815350
1679.704320 4.407169 33.817124
1681.827840 4.401649 33.818893
1683.951360 4.396142 33.820658
1686.074880 4.390649 33.822418
1688.198400 4.385170 33.824174
1690.321920 4.379704 33.825925
1692.445440 4.374252 33.827672
1694.568960 4.368814 33.829415
1696.692480 4.363388 33.831153
1698.816000 4.357977 33.832887
1700.939520 4.352578 33.834617
1703.063040 4.347193 33.836342
1705.186560 4.341821 33.838063
1707.310080 4.336463 33.839780
1709.433600 4.331117 33.841492
1711.557120 4.325785 33.843201
1713.680640 4.320465 33.844905
1715.804160 4.315159 33.846605
1717.927680 4.309866 33.848301
1720.051200 4.304585 33.849992
1722.174720 4.299318 33.851680
1724.298240 4.294063 33.853363
1726.421760 4.288821 33.855042
1728.545280 4.283592 33.856717
1730.668800 4.278376 33.858388
1732.792320 4.273172 33.860055
1734.915840 4.267981 33.861718
1737.039360 4.262802 33.863377
1739.162880 4.257636 33.865032
1741.286400 4.252482 33.866682
1743.409920 4.247341 33.868329
1745.533440 4.242212 33.869972
1747.656960 4.237095 33.871611
1749.780480 4.231991 33.873245
1751.904000 4.226898 33.874876
1754.027520 4.221819 33.876503
1756.151040 4.216751 33.878126
1758.274560 4.211695 33.879745
1760.398080 4.206651 33.881360
1762.521600 4.201620 33.882972
1764.645120 4.196600 33.884579
1766.768640 4.191593 33.886183
1768.892160 4.186597 33.887783
1771.015680 4.181613 33.889379
1773.139200 4.176641 33.890971
1775.262720 4.171680 33.892559
1777.386240 4.166732 33.894144
1779.509760 4.161795 33.895725
1781.633280 4.156870 33.897302
1783.756800 4.151956 33.898875
1785.880320 4.147054 33.900445
1788.003840 4.142163 33.902011
1790.127360 4.137284 33.903573
1792.250880 4.132416 33.905131
1794.374400 4.127560 33.906686
1796.497920 4.122715 33.908237
1798.621440 4.117882 33.909785
1800.744960 4.113059 33.911329
1802.868480 4.108248 33.912869
1804.992000 4.103448 33.914406
1807.115520 4.098660 33.915939
1809.239040 4.093882 33.917468
1811.362560 4.089115 33.918994
1813.486080 4.084360 33.920517
1815.609600 4.079616 33.922035
1817.733120 4.074882 33.923551
1819.856640 4.070160 33.925062
1821.980160 4.065448 33.926571
1824.103680 4.060747 33.928075
1826.227200 4.056057 33.929577
1828.350720 4.051378 33.931075
1830.474240 4.046710 33.932569
1832.597760 4.042052 33.934060
1834.721280 4.037405 33.935547
1836.844800 4.032768 33.937031
1838.968320 4.028143 33.938512
1841.091840 4.023527 33.939989
1843.215360 4.018923 33.941463
1845.338880 4.014328 33.942933
1847.462400 4.009745 33.944400
1849.585920 4.005171 33.945864
1851.709440 4.000608 33.947324
1853.832960 3.996056 33.948781
1855.956480 3.991513 33.950235
1858.080000 3.986981 33.951685
1860.203520 3.982460 33.953133
1862.327040 3.977948 33.954576
1864.450560 3.973447 33.956017
1866.574080 3.968955 33.957454
1868.697600 3.964474 33.958888
1870.821120 3.960003 33.960319
1872.944640 3.955542 33.961746
1875.068160 3.951091 33.963171
1877.191680 3.946650 33.964592
1879.315200 3.942219 33.966010
1881.438720 3.937798 33.967424
1883.562240 3.933386 33.968836
1885.685760 3.928985 33.970244
1887.809280 3.924593 33.971650
1889.932800 3.920211 33.973052
1892.056320 3.915839 33.974451
1894.179840 3.911477 33.975846
1896.303360 3.907124 33.977239
1898.426880 3.902781 33.978629
1900.550400 3.898447 33.980015
1902.673920 3.894124 33.981399
1904.797440 3.889809 33.982779
1906.920960 3.885504 33.984156
1909.044480 3.881209 33.985530
1911.168000 3.876923 33.986902
1913.291520 3.872647 33.988270
1915.415040 3.868380 33.989635
1917.538560 3.864122 33.990997
1919.662080 3.859873 33.992356
1921.785600 3.855634 33.993712
1923.909120 3.851405 33.995065
1926.032640 3.847184 33.996416
1928.156160 3.842973 33.997763
1930.279680 3.838770 33.999107
1932.403200 3.834577 34.000448
1934.526720 3.830394 34.001787
1936.650240 3.826219 34.003122
1938.773760 3.822053 34.004455
1940.897280 3.817896 34.005784
1943.020800 3.813749 34.007111
1945.144320 3.809610 34.008435
1947.267840 3.805480 34.009756
1949.391360 3.801359 34.011074
1951.514880 3.797247 34.012389
1953.638400 3.793144 34.013702
1955.761920 3.789050 34.015011
1957.885440 3.784964 34.016318
1960.008960 3.780888 34.017622
1962.132480 3.776820 34.018923
1964.256000 3.772760 34.020221
1966.379520 3.768710 34.021517
1968.503040 3.764668 34.022809
1970.626560 3.760635 34.024099
1972.750080 3.756610 34.025386
1974.873600 3.752594 34.026671
1976.997120 3.748586 34.027952
1979.120640 3.744587 34.029231
1981.244160 3.740597 34.030507
1983.367680 3.736615 34.031781
1985.491200 3.732641 34.033052
1987.614720 3.728676 34.034320
1989.738240 3.724719 34.035585
1991.861760 3.720771 34.036848
1993.985280 3.716831 34.038108
1996.108800 3.712899 34.039365
1998.232320 3.708976 34.040619
2000.355840 3.705061 34.041871
2002.479360 3.701154 34.043121
2004.602880 3.697255 34.044367
2006.726400 3.693364 34.045612
2008.849920 3.689482 34.046853
2010.973440 3.685608 34.048092
2013.096960 3.681741 34.049328
2015.220480 3.677883 34.050562
2017.344000 3.674033 34.051793
2019.467520 3.670191 34.053021
2021.591040 3.666357 34.054247
2023.714560 3.662531 34.055470
2025.838080 3.658713 34.056691
2027.961600 3.654903 34.057909
2030.085120 3.651101 34.059125
2032.208640 3.647306 34.060338
2034.332160 3.643520 34.061549
2036.455680 3.639741 34.062757
2038.579200 3.635970 34.063962
2040.702720 3.632207 34.065165
2042.826240 3.628452 34.066366
2044.949760 3.624704 34.067564
2047.073280 3.620964 34.068760
2049.196800 3.617232 34.069953
2051.320320 3.613508 34.071144
2053.443840 3.609791 34.072332
2055.567360 3.606081 34.073518
2057.690880 3.602380 34.074701
2059.814400 3.598686 34.075882
2061.937920 3.594999 34.077060
2064.061440 3.591320 34.078237
2066.184960 3.587649 34.079410
2068.308480 3.583984 34.080581
2070.432000 3.580328 34.081750
2072.555520 3.576679 34.082917
2074.679040 3.573037 34.084081
2076.802560 3.569403 34.085243
2078.926080 3.565776 34.086402
2081.049600 3.562156 34.087559
2083.173120 3.558544 34.088714
2085.296640 3.554939 34.089866
2087.420160 3.551341 34.091016
2089.543680 3.547750 34.092164
2091.667200 3.544167 34.093309
2093.790720 3.540591 34.094452
2095.914240 3.537022 34.095593
2098.037760 3.533461 34.096731
2100.161280 3.529906 34.097867
2102.284800 3.526359 34.099001
2104.408320 3.522818 34.100133
2106.531840 3.519285 34.101262
2108.655360 3.515759 34.102389
2110.778880 3.512240 34.103514
2112.902400 3.508728 34.104636
2115.025920 3.505223 34.105756
2117.149440 3.501725 34.106874
2119.272960 3.498233 34.107990
2121.396480 3.494749 34.109103
